"","I","DISPATCH","CONSTRAINT","X3","SETTLEMENTDATE","RUNNO","CONSTRAINTID","DISPATCHINTERVAL","INTERVENTION","RHS","MARGINALVALUE","VIOLATIONDEGREE","LASTCHANGED","CONFIDENTIAL_TO","GENCONID_EFFECTIVEDATE","GENCONID_VERSIONNO","LHS"
"2173","D","DISPATCH","CONSTRAINT",3,"2019/05/03 12:40:00",1,"V_KIATAWF_FLT_0",20190503104,0,0.001,-144.26186,0,"2019/05/03 12:35:05","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2174","D","DISPATCH","CONSTRAINT",3,"2019/05/03 12:45:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503105,0,2729.76351,-112.61778,0,"2019/05/03 12:40:04","","2019/04/10 00:00:00",1,2729.76351
"2175","D","DISPATCH","CONSTRAINT",3,"2019/05/03 12:45:00",1,"S>>X_DVBR_BRTW_05",20190503105,0,439.23204,-23.62683,0,"2019/05/03 12:40:04","","2019/03/14 00:00:00",2,439.23204
"2176","D","DISPATCH","CONSTRAINT",3,"2019/05/03 12:45:00",1,"V_CWWF_GFT_5",20190503105,0,5.0001,-1087.12411,0,"2019/05/03 12:40:04","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2177","D","DISPATCH","CONSTRAINT",3,"2019/05/03 12:45:00",1,"V_KIATAWF_FLT_0",20190503105,0,0.001,-135.45335,0,"2019/05/03 12:40:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2178","D","DISPATCH","CONSTRAINT",3,"2019/05/03 12:50:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503106,0,2769.45346,-71.01981,0,"2019/05/03 12:45:05","","2019/04/10 00:00:00",1,2769.45345
"2179","D","DISPATCH","CONSTRAINT",3,"2019/05/03 12:50:00",1,"S>>X_DVBR_BRTW_05",20190503106,0,444.64216,-4.38994,0,"2019/05/03 12:45:05","","2019/03/14 00:00:00",2,444.64216
"2180","D","DISPATCH","CONSTRAINT",3,"2019/05/03 12:50:00",1,"V_CWWF_GFT_5",20190503106,0,5.0001,-1096.57319,0,"2019/05/03 12:45:05","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2181","D","DISPATCH","CONSTRAINT",3,"2019/05/03 12:50:00",1,"V_KIATAWF_FLT_0",20190503106,0,0.001,-144.90243,0,"2019/05/03 12:45:05","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2182","D","DISPATCH","CONSTRAINT",3,"2019/05/03 12:55:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503107,0,2769.44617,-31.13137,0,"2019/05/03 12:50:05","","2019/04/10 00:00:00",1,2769.44616
"2183","D","DISPATCH","CONSTRAINT",3,"2019/05/03 12:55:00",1,"S>>X_DVBR_BRTW_05",20190503107,0,435.83725,-5.98745,0,"2019/05/03 12:50:05","","2019/03/14 00:00:00",2,435.83725
"2184","D","DISPATCH","CONSTRAINT",3,"2019/05/03 12:55:00",1,"V_CWWF_GFT_5",20190503107,0,5.0001,-1080.22307,0,"2019/05/03 12:50:05","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2185","D","DISPATCH","CONSTRAINT",3,"2019/05/03 12:55:00",1,"V_KIATAWF_FLT_0",20190503107,0,0.001,-128.55232,0,"2019/05/03 12:50:05","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2186","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:00:00",1,"S>>X_DVBR_BRTW_05",20190503108,0,441.97742,-0.83602,0,"2019/05/03 12:55:05","","2019/03/14 00:00:00",2,441.97742
"2187","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:00:00",1,"V_CWWF_GFT_5",20190503108,0,5.0001,-1056.19076,0,"2019/05/03 12:55:05","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2188","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:00:00",1,"V_KIATAWF_FLT_0",20190503108,0,0.001,-104.52,0,"2019/05/03 12:55:05","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2189","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:05:00",1,"S>>X_DVBR_BRTW_05",20190503109,0,438.21501,-4.66002,0,"2019/05/03 13:00:04","","2019/03/14 00:00:00",2,438.215
"2190","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:05:00",1,"V_CWWF_GFT_5",20190503109,0,5.0001,-1069.04282,0,"2019/05/03 13:00:04","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2191","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:05:00",1,"V_KIATAWF_FLT_0",20190503109,0,0.001,-117.37206,0,"2019/05/03 13:00:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2192","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:10:00",1,"V_CWWF_GFT_5",20190503110,0,5.0001,-1096.39637,0,"2019/05/03 13:05:05","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2193","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:10:00",1,"V_KIATAWF_FLT_0",20190503110,0,0.001,-144.72561,0,"2019/05/03 13:05:05","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2194","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:15:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503111,0,2801.68863,-18.51108,0,"2019/05/03 13:10:04","","2019/04/10 00:00:00",1,2801.68862
"2195","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:15:00",1,"V_CWWF_GFT_5",20190503111,0,5.0001,-1096.46331,0,"2019/05/03 13:10:04","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2196","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:15:00",1,"V_KIATAWF_FLT_0",20190503111,0,0.001,-144.79255,0,"2019/05/03 13:10:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2197","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:20:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503112,0,2785.29138,-59.65831,0,"2019/05/03 13:15:05","","2019/04/10 00:00:00",1,2785.29137
"2198","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:20:00",1,"V_CWWF_GFT_5",20190503112,0,5.0001,-1097.32099,0,"2019/05/03 13:15:05","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2199","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:20:00",1,"V_KIATAWF_FLT_0",20190503112,0,0.001,-145.65023,0,"2019/05/03 13:15:05","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2200","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:25:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503113,0,2802.64592,-49.35541,0,"2019/05/03 13:20:04","","2019/04/10 00:00:00",1,2802.64592
"2201","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:25:00",1,"V_CWWF_GFT_5",20190503113,0,5.0001,-1090.54794,0,"2019/05/03 13:20:04","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2202","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:25:00",1,"V_KIATAWF_FLT_0",20190503113,0,0.001,-138.87718,0,"2019/05/03 13:20:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2203","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:30:00",1,"N_X_MBTE2_B",20190503114,0,69.2,-0.08274,0,"2019/05/03 13:25:05","","2013/11/25 00:00:00",1,69.2
"2204","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:30:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503114,0,2803.82515,-6.99627,0,"2019/05/03 13:25:05","","2019/04/10 00:00:00",1,2803.82514
"2205","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:30:00",1,"V_CWWF_GFT_5",20190503114,0,5.0001,-1090.75449,0,"2019/05/03 13:25:05","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2206","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:30:00",1,"V_KIATAWF_FLT_0",20190503114,0,0.001,-139.08373,0,"2019/05/03 13:25:05","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2207","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:35:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503115,0,2796.49276,-52.77171,0,"2019/05/03 13:30:05","","2019/04/10 00:00:00",1,2796.49276
"2208","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:35:00",1,"V_CWWF_GFT_5",20190503115,0,5.0001,-1091.6258,0,"2019/05/03 13:30:05","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2209","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:35:00",1,"V_KIATAWF_FLT_0",20190503115,0,0.001,-139.95504,0,"2019/05/03 13:30:05","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2210","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:40:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503116,0,2811.59722,-8.48099,0,"2019/05/03 13:35:04","","2019/04/10 00:00:00",1,2811.59722
"2211","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:40:00",1,"V_CWWF_GFT_5",20190503116,0,5.0001,-1088.93281,0,"2019/05/03 13:35:04","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2212","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:40:00",1,"V_KIATAWF_FLT_0",20190503116,0,0.001,-137.26206,0,"2019/05/03 13:35:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2213","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:45:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503117,0,2767.41296,-49.62977,0,"2019/05/03 13:40:05","","2019/04/10 00:00:00",1,2767.41296
"2214","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:45:00",1,"V_CWWF_GFT_5",20190503117,0,5.0001,-1097.89692,0,"2019/05/03 13:40:05","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2215","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:45:00",1,"V_KIATAWF_FLT_0",20190503117,0,0.001,-146.22616,0,"2019/05/03 13:40:05","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2216","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:50:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503118,0,2801.05321,-6.28183,0,"2019/05/03 13:45:04","","2019/04/10 00:00:00",1,2801.05321
"2217","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:50:00",1,"V_CWWF_GFT_5",20190503118,0,5.0001,-1091.63405,0,"2019/05/03 13:45:04","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2218","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:50:00",1,"V_KIATAWF_FLT_0",20190503118,0,0.001,-139.96329,0,"2019/05/03 13:45:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2219","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:55:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503119,0,2766.18566,-60.68393,0,"2019/05/03 13:50:04","","2019/04/10 00:00:00",1,2766.18565
"2220","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:55:00",1,"V_CWWF_GFT_5",20190503119,0,5.0001,-1098.78237,0,"2019/05/03 13:50:04","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2221","D","DISPATCH","CONSTRAINT",3,"2019/05/03 13:55:00",1,"V_KIATAWF_FLT_0",20190503119,0,0.001,-147.11161,0,"2019/05/03 13:50:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2222","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:00:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503120,0,2797.43538,-45.1968,0,"2019/05/03 13:55:04","","2019/04/10 00:00:00",1,2797.43537
"2223","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:00:00",1,"V_CWWF_GFT_5",20190503120,0,5.0001,-1097.47206,0,"2019/05/03 13:55:04","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2224","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:00:00",1,"V_KIATAWF_FLT_0",20190503120,0,0.001,-145.80131,0,"2019/05/03 13:55:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2225","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:05:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503121,0,2745.1129,-58.21995,0,"2019/05/03 14:00:05","","2019/04/10 00:00:00",1,2745.1129
"2226","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:05:00",1,"V_CWWF_GFT_5",20190503121,0,5.0001,-1096.80914,0,"2019/05/03 14:00:05","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2227","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:05:00",1,"V_KIATAWF_FLT_0",20190503121,0,0.001,-145.13819,0,"2019/05/03 14:00:05","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2228","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:10:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503122,0,2793.43994,-4.48516,0,"2019/05/03 14:05:04","","2019/04/10 00:00:00",1,2793.43994
"2229","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:10:00",1,"V_CWWF_GFT_5",20190503122,0,5.0001,-1092.8191,0,"2019/05/03 14:05:04","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2230","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:10:00",1,"V_KIATAWF_FLT_0",20190503122,0,0.001,-141.14814,0,"2019/05/03 14:05:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2231","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:15:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503123,0,2785.44411,-22.60682,0,"2019/05/03 14:10:04","","2019/04/10 00:00:00",1,2785.4441
"2232","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:15:00",1,"V_CWWF_GFT_5",20190503123,0,5.0001,-1090.43683,0,"2019/05/03 14:10:04","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2233","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:15:00",1,"V_KIATAWF_FLT_0",20190503123,0,0.001,-138.76588,0,"2019/05/03 14:10:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2234","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:20:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503124,0,2803.58242,-34.81356,0,"2019/05/03 14:15:05","","2019/04/10 00:00:00",1,2803.58242
"2235","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:20:00",1,"V_CWWF_GFT_5",20190503124,0,5.0001,-1096.68316,0,"2019/05/03 14:15:05","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2236","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:20:00",1,"V_KIATAWF_FLT_0",20190503124,0,0.001,-145.0122,0,"2019/05/03 14:15:05","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2237","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:25:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503125,0,2785.82037,-101.59954,0,"2019/05/03 14:20:04","","2019/04/10 00:00:00",1,2785.82037
"2238","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:25:00",1,"V_CWWF_GFT_5",20190503125,0,5.0001,-1096.02316,0,"2019/05/03 14:20:04","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2239","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:25:00",1,"V_KIATAWF_FLT_0",20190503125,0,0.001,-144.35221,0,"2019/05/03 14:20:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2240","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:30:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503126,0,2833.68816,-20.13809,0,"2019/05/03 14:25:04","","2019/04/10 00:00:00",1,2833.68816
"2241","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:30:00",1,"V_CWWF_GFT_5",20190503126,0,5.0001,-1096.17348,0,"2019/05/03 14:25:04","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2242","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:30:00",1,"V_KIATAWF_FLT_0",20190503126,0,0.001,-144.50253,0,"2019/05/03 14:25:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2243","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:35:00",1,"V_CWWF_GFT_5",20190503127,0,5.0001,-1094.09567,0,"2019/05/03 14:30:04","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2244","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:35:00",1,"V_KIATAWF_FLT_0",20190503127,0,0.001,-142.42471,0,"2019/05/03 14:30:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2245","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:40:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503128,0,2827.58879,-21.6678,0,"2019/05/03 14:35:04","","2019/04/10 00:00:00",1,2827.58878
"2246","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:40:00",1,"V_CWWF_GFT_5",20190503128,0,5.0001,-1095.55557,0,"2019/05/03 14:35:04","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2247","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:40:00",1,"V_KIATAWF_FLT_0",20190503128,0,0.001,-143.88462,0,"2019/05/03 14:35:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2248","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:45:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503129,0,2836.43517,-24.90105,0,"2019/05/03 14:40:04","","2019/04/10 00:00:00",1,2836.43516
"2249","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:45:00",1,"V_CWWF_GFT_5",20190503129,0,5.0001,-1096.2904,0,"2019/05/03 14:40:04","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2250","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:45:00",1,"V_KIATAWF_FLT_0",20190503129,0,0.001,-144.61945,0,"2019/05/03 14:40:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2251","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:50:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503130,0,2847.76998,-26.47935,0,"2019/05/03 14:45:04","","2019/04/10 00:00:00",1,2847.76997
"2252","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:50:00",1,"V_CWWF_GFT_5",20190503130,0,5.0001,-1095.57105,0,"2019/05/03 14:45:04","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2253","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:50:00",1,"V_KIATAWF_FLT_0",20190503130,0,0.001,-143.90009,0,"2019/05/03 14:45:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2254","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:55:00",1,"V_CWWF_GFT_5",20190503131,0,5.0001,-1097.00708,0,"2019/05/03 14:50:04","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2255","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:55:00",1,"V_KARSF_45_21INV",20190503131,0,45.001,-97.00629,0,"2019/05/03 14:50:04","KARSF1","2019/03/21 00:00:00",1,45.001
"2256","D","DISPATCH","CONSTRAINT",3,"2019/05/03 14:55:00",1,"V_KIATAWF_FLT_0",20190503131,0,0.001,-145.33613,0,"2019/05/03 14:50:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2257","D","DISPATCH","CONSTRAINT",3,"2019/05/03 15:00:00",1,"V_CWWF_GFT_5",20190503132,0,5.0001,-1097.22082,0,"2019/05/03 14:55:04","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2258","D","DISPATCH","CONSTRAINT",3,"2019/05/03 15:00:00",1,"V_KARSF_45_21INV",20190503132,0,45.001,-97.22003,0,"2019/05/03 14:55:04","KARSF1","2019/03/21 00:00:00",1,45.001
"2259","D","DISPATCH","CONSTRAINT",3,"2019/05/03 15:00:00",1,"V_KIATAWF_FLT_0",20190503132,0,0.001,-145.54986,0,"2019/05/03 14:55:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2260","D","DISPATCH","CONSTRAINT",3,"2019/05/03 15:05:00",1,"V_CWWF_GFT_5",20190503133,0,5.0001,-1097.81158,0,"2019/05/03 15:00:05","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2261","D","DISPATCH","CONSTRAINT",3,"2019/05/03 15:05:00",1,"V_KARSF_45_21INV",20190503133,0,45.001,-97.81095,0,"2019/05/03 15:00:05","KARSF1","2019/03/21 00:00:00",1,45.001
"2262","D","DISPATCH","CONSTRAINT",3,"2019/05/03 15:05:00",1,"V_KIATAWF_FLT_0",20190503133,0,0.001,-146.14069,0,"2019/05/03 15:00:05","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2263","D","DISPATCH","CONSTRAINT",3,"2019/05/03 15:10:00",1,"V_CWWF_GFT_5",20190503134,0,5.0001,-1095.23843,0,"2019/05/03 15:05:04","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2264","D","DISPATCH","CONSTRAINT",3,"2019/05/03 15:10:00",1,"V_KARSF_45_21INV",20190503134,0,45.001,-95.23766,0,"2019/05/03 15:05:04","KARSF1","2019/03/21 00:00:00",1,45.001
"2265","D","DISPATCH","CONSTRAINT",3,"2019/05/03 15:10:00",1,"V_KIATAWF_FLT_0",20190503134,0,0.001,-143.56741,0,"2019/05/03 15:05:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2266","D","DISPATCH","CONSTRAINT",3,"2019/05/03 15:15:00",1,"V_CWWF_GFT_5",20190503135,0,5.0001,-1091.11179,0,"2019/05/03 15:10:04","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2267","D","DISPATCH","CONSTRAINT",3,"2019/05/03 15:15:00",1,"V_KARSF_45_21INV",20190503135,0,45.001,-91.11105,0,"2019/05/03 15:10:04","KARSF1","2019/03/21 00:00:00",1,45.001
"2268","D","DISPATCH","CONSTRAINT",3,"2019/05/03 15:15:00",1,"V_KIATAWF_FLT_0",20190503135,0,0.001,-139.44077,0,"2019/05/03 15:10:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2269","D","DISPATCH","CONSTRAINT",3,"2019/05/03 15:20:00",1,"V_CWWF_GFT_5",20190503136,0,5.0001,-1099.35367,0,"2019/05/03 15:15:04","CROWLWF1","2019/02/07 00:00:00",1,5.0001
"2270","D","DISPATCH","CONSTRAINT",3,"2019/05/03 15:20:00",1,"V_KIATAWF_FLT_0",20190503136,0,0.001,-147.68265,0,"2019/05/03 15:15:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2271","D","DISPATCH","CONSTRAINT",3,"2019/05/03 15:25:00",1,"V_KIATAWF_FLT_0",20190503137,0,0.001,-148.21511,0,"2019/05/03 15:20:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2272","D","DISPATCH","CONSTRAINT",3,"2019/05/03 15:30:00",1,"V_KIATAWF_FLT_0",20190503138,0,0.001,-150.33,0,"2019/05/03 15:25:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2273","D","DISPATCH","CONSTRAINT",3,"2019/05/03 15:35:00",1,"V_KARSF_45_21INV",20190503139,0,45.001,-96.13098,0,"2019/05/03 15:30:04","KARSF1","2019/03/21 00:00:00",1,45.001
"2274","D","DISPATCH","CONSTRAINT",3,"2019/05/03 15:35:00",1,"V_KIATAWF_FLT_0",20190503139,0,0.001,-144.46061,0,"2019/05/03 15:30:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2275","D","DISPATCH","CONSTRAINT",3,"2019/05/03 15:40:00",1,"V_KIATAWF_FLT_0",20190503140,0,0.001,-143.87894,0,"2019/05/03 15:35:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2276","D","DISPATCH","CONSTRAINT",3,"2019/05/03 15:45:00",1,"V_KIATAWF_FLT_0",20190503141,0,0.001,-145.3819,0,"2019/05/03 15:40:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2277","D","DISPATCH","CONSTRAINT",3,"2019/05/03 15:50:00",1,"V_KIATAWF_FLT_0",20190503142,0,0.001,-145.30694,0,"2019/05/03 15:45:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2278","D","DISPATCH","CONSTRAINT",3,"2019/05/03 15:55:00",1,"V_KIATAWF_FLT_0",20190503143,0,0.001,-144.56334,0,"2019/05/03 15:50:03","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2279","D","DISPATCH","CONSTRAINT",3,"2019/05/03 16:00:00",1,"V_KIATAWF_FLT_0",20190503144,0,0.001,-146.12138,0,"2019/05/03 15:55:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2280","D","DISPATCH","CONSTRAINT",3,"2019/05/03 16:05:00",1,"V_KIATAWF_FLT_0",20190503145,0,0.001,-145.32238,0,"2019/05/03 16:00:05","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2281","D","DISPATCH","CONSTRAINT",3,"2019/05/03 16:10:00",1,"V_KIATAWF_FLT_0",20190503146,0,0.001,-163.33,0,"2019/05/03 16:05:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2282","D","DISPATCH","CONSTRAINT",3,"2019/05/03 16:15:00",1,"V_KIATAWF_FLT_0",20190503147,0,0.001,-148.46771,0,"2019/05/03 16:10:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2283","D","DISPATCH","CONSTRAINT",3,"2019/05/03 16:20:00",1,"V_KIATAWF_FLT_0",20190503148,0,0.001,-146.87245,0,"2019/05/03 16:15:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2284","D","DISPATCH","CONSTRAINT",3,"2019/05/03 16:25:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503149,0,2918.85755,-26.50325,0,"2019/05/03 16:20:04","","2019/04/10 00:00:00",1,2918.85754
"2285","D","DISPATCH","CONSTRAINT",3,"2019/05/03 16:25:00",1,"V_KIATAWF_FLT_0",20190503149,0,0.001,-156.67852,0,"2019/05/03 16:20:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2286","D","DISPATCH","CONSTRAINT",3,"2019/05/03 16:30:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503150,0,2951.08502,-36.02782,0,"2019/05/03 16:25:04","","2019/04/10 00:00:00",1,2951.08502
"2287","D","DISPATCH","CONSTRAINT",3,"2019/05/03 16:30:00",1,"V_KIATAWF_FLT_0",20190503150,0,0.001,-164.46095,0,"2019/05/03 16:25:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2288","D","DISPATCH","CONSTRAINT",3,"2019/05/03 16:35:00",1,"V_KIATAWF_FLT_0",20190503151,0,0.001,-155.4624,0,"2019/05/03 16:30:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
"2289","D","DISPATCH","CONSTRAINT",3,"2019/05/03 16:40:00",1,"Q>>WOPW_WOSP_WOGP_2",20190503152,0,2906.72397,-32.36993,0,"2019/05/03 16:35:04","","2019/04/10 00:00:00",1,2906.72397
"2290","D","DISPATCH","CONSTRAINT",3,"2019/05/03 16:40:00",1,"V_KIATAWF_FLT_0",20190503152,0,0.001,-150.57997,0,"2019/05/03 16:35:04","KIATAWF1","2019/02/13 00:00:00",2,0.001
